time;V(1);V(7)
0.407165533;0.175636581;0.000000000
0.407188209;0.175636581;0.000000000
0.407210884;0.175636581;0.000000000
0.407233560;0.175636581;0.000000000
0.407256236;0.175636581;0.000000000
0.407278912;0.175636581;0.000000000
0.407301587;0.175636581;0.000000000
0.407324263;0.175636581;0.000000000
0.407346939;0.175636581;0.000000000
0.407369615;0.175636581;0.000000000
0.407392290;0.175636581;0.000000000
0.407414966;0.175636581;0.000000000
0.407437642;0.175636581;0.000000000
0.407460317;0.175636581;0.000000000
0.407482993;0.175636581;0.000000000
0.407505669;0.175636581;0.000000000
0.407528345;0.175636581;0.000000000
0.407551020;0.175636581;0.000000000
0.407573696;0.175636581;0.000000000
0.407596372;0.175636581;0.000000000
0.407619048;0.175636581;0.000000000
0.407641723;0.175636581;0.000000000
0.407664399;0.175636581;0.000000000
0.407687075;0.175636581;0.000000000
0.407709751;0.175636581;0.000000000
0.407732426;0.175636581;0.000000000
0.407755102;0.175636581;0.000000000
0.407777778;0.175636581;0.000000000
0.407800454;0.175636581;0.000000000
0.407823129;0.175636581;0.000000000
0.407845805;0.175636581;0.000000000
0.407868481;0.175636581;0.000000000
0.407891156;0.175636581;0.000000000
0.407913832;0.175636581;0.000000000
0.407936508;0.175636581;0.000000000
0.407959184;0.175636581;0.000000000
0.407981859;0.175636581;0.000000000
0.408004535;0.175636581;0.000000000
0.408027211;0.175636581;0.000000000
0.408049887;0.175636581;0.000000000
0.408072562;0.175636581;0.000000000
0.408095238;0.175636581;0.000000000
0.408117914;0.175636581;0.000000000
0.408140590;0.175636581;0.000000000
0.408163265;0.175636581;0.000000000
0.408185941;0.175636581;0.000000000
0.408208617;0.175636581;0.000000000
0.408231293;0.175636581;0.000000000
0.408253968;0.175636581;0.000000000
0.408276644;0.175636581;0.000000000
0.408299320;0.175636581;0.000000000
0.408321995;0.175636581;0.000000000
0.408344671;0.175636581;0.000000000
0.408367347;0.175636581;0.000000000
0.408390023;0.175636581;0.000000000
0.408412698;0.175636581;0.000000000
0.408435374;0.175636581;0.000000000
0.408458050;0.175636581;0.000000000
0.408480726;0.175636581;0.000000000
0.408503401;0.175636581;0.000000000
0.408526077;0.175636581;0.000000000
0.408548753;0.175636581;0.000000000
0.408571429;0.175636581;0.000000000
0.408594104;0.175636581;0.000000000
0.408616780;0.175636581;0.000000000
0.408639456;0.175636581;0.000000000
0.408662132;0.175636581;0.000000000
0.408684807;0.175636581;0.000000000
0.408707483;0.175636581;0.000000000
0.408730159;0.175636581;0.000000000
0.408752834;0.175636581;0.000000000
0.408775510;0.175636581;0.000000000
0.408798186;0.175636581;0.000000000
0.408820862;0.175636581;0.000000000
0.408843537;0.175636581;0.000000000
0.408866213;0.175636581;0.000000000
0.408888889;0.175636581;0.000000000
0.408911565;0.175636581;0.000000000
0.408934240;0.175636581;0.000000000
0.408956916;0.175636581;0.000000000
0.408979592;0.175636581;0.000000000
0.409002268;0.175636581;0.000000000
0.409024943;0.175636581;0.000000000
0.409047619;0.175636581;0.000000000
0.409070295;0.175636581;0.000000000
0.409092971;0.175636581;0.000000000
0.409115646;0.175636581;0.000000000
0.409138322;0.175636581;0.000000000
0.409160998;0.175636581;0.000000000
0.409183673;0.175636581;0.000000000
0.409206349;0.175636581;0.000000000
0.409229025;0.175636581;0.000000000
0.409251701;0.175636581;0.000000000
0.409274376;0.175636581;0.000000000
0.409297052;0.175636581;0.000000000
0.409319728;0.175636581;0.000000000
0.409342404;0.175636581;0.000000000
0.409365079;0.175636581;0.000000000
0.409387755;0.175636581;0.000000000
0.409410431;0.175636581;0.000000000
0.409433107;0.175636581;0.000000000
0.409455782;0.175636581;0.000000000
0.409478458;0.175636581;0.000000000
0.409501134;0.175636581;0.000000000
0.409523810;0.175636581;0.000000000
0.409546485;0.175636581;0.000000000
0.409569161;0.175636581;0.000000000
0.409591837;0.175636581;0.000000000
0.409614512;0.175636581;0.000000000
0.409637188;0.175636581;0.000000000
0.409659864;0.175636581;0.000000000
0.409682540;0.175636581;0.000000000
0.409705215;0.175636581;0.000000000
0.409727891;0.175636581;0.000000000
0.409750567;0.175636581;0.000000000
0.409773243;0.175636581;0.000000000
0.409795918;0.175636581;0.000000000
0.409818594;0.175636581;0.000000000
0.409841270;0.175636581;0.000000000
0.409863946;0.175636581;0.000000000
0.409886621;0.175636581;0.000000000
0.409909297;0.175636581;0.000000000
0.409931973;0.175636581;0.000000000
0.409954649;0.175636581;0.000000000
0.409977324;0.175636581;0.000000000
0.410000000;0.175636581;0.000000000
0.410022676;0.175636581;0.000000000
0.410045351;0.175636581;0.000000000
0.410068027;0.175636581;0.000000000
0.410090703;0.175636581;0.000000000
0.410113379;0.175636581;0.000000000
0.410136054;0.175636581;0.000000000
0.410158730;0.175636581;0.000000000
0.410181406;0.175636581;0.000000000
0.410204082;0.175636581;0.000000000
0.410226757;0.175636581;0.000000000
0.410249433;0.175636581;0.000000000
0.410272109;0.175636581;0.000000000
0.410294785;0.175636581;0.000000000
0.410317460;0.175636581;0.000000000
0.410340136;0.175636581;0.000000000
0.410362812;0.175636581;0.000000000
0.410385488;0.175636581;0.000000000
0.410408163;0.175636581;0.000000000
0.410430839;0.175636581;0.000000000
0.410453515;0.175636581;0.000000000
0.410476190;0.175636581;0.000000000
0.410498866;0.175636581;0.000000000
0.410521542;0.175636581;0.000000000
0.410544218;0.175636581;0.000000000
0.410566893;0.175636581;0.000000000
0.410589569;0.175636581;0.000000000
0.410612245;0.175636581;0.000000000
0.410634921;0.175636581;0.000000000
0.410657596;0.175636581;0.000000000
0.410680272;0.175636581;0.000000000
0.410702948;0.175636581;0.000000000
0.410725624;0.175636581;0.000000000
0.410748299;0.175636581;0.000000000
0.410770975;0.175636581;0.000000000
0.410793651;0.175636581;0.000000000
0.410816327;0.175636581;0.000000000
0.410839002;0.175636581;0.000000000
0.410861678;0.175636581;0.000000000
0.410884354;0.175636581;0.000000000
0.410907029;0.175636581;0.000000000
0.410929705;0.175636581;0.000000000
0.410952381;0.175636581;0.000000000
0.410975057;0.175636581;0.000000000
0.410997732;0.175636581;0.000000000
0.411020408;0.175636581;0.000000000
0.411043084;0.175636581;0.000000000
0.411065760;0.175636581;0.000000000
0.411088435;0.175636581;0.000000000
0.411111111;0.175636581;0.000000000
0.411133787;0.175636581;0.000000000
0.411156463;0.175636581;0.000000000
0.411179138;0.175636581;0.000000000
0.411201814;0.175636581;0.000000000
0.411224490;0.175636581;0.000000000
0.411247166;0.175636581;0.000000000
0.411269841;0.175636581;0.000000000
0.411292517;0.175636581;0.000000000
0.411315193;0.175636581;0.000000000
0.411337868;0.175636581;0.000000000
0.411360544;0.175636581;0.000000000
0.411383220;0.175636581;0.000000000
0.411405896;0.175636581;0.000000000
0.411428571;0.175636581;0.000000000
0.411451247;0.175636581;0.000000000
0.411473923;0.175636581;0.000000000
0.411496599;0.175636581;0.000000000
0.411519274;0.175636581;0.000000000
0.411541950;0.175636581;0.000000000
0.411564626;0.175636581;0.000000000
0.411587302;0.175636581;0.000000000
0.411609977;0.175636581;0.000000000
0.411632653;0.175636581;0.000000000
0.411655329;0.175636581;0.000000000
0.411678005;0.175636581;0.000000000
0.411700680;0.175636581;0.000000000
0.411723356;0.175636581;0.000000000
0.411746032;0.175636581;0.000000000
0.411768707;0.175636581;0.000000000
0.411791383;0.175636581;0.000000000
0.411814059;0.175636581;0.000000000
0.411836735;0.175636581;0.000000000
0.411859410;0.175636581;0.000000000
0.411882086;0.175636581;0.000000000
0.411904762;0.175636581;0.000000000
0.411927438;0.175636581;0.000000000
0.411950113;0.175636581;0.000000000
0.411972789;0.175636581;0.000000000
0.411995465;0.175636581;0.000000000
0.412018141;0.175636581;0.000000000
0.412040816;0.175636581;0.000000000
0.412063492;0.175636581;0.000000000
0.412086168;0.175636581;0.000000000
0.412108844;0.175636581;0.000000000
0.412131519;0.175636581;0.000000000
0.412154195;0.175636581;0.000000000
0.412176871;0.175636581;0.000000000
0.412199546;0.175636581;0.000000000
0.412222222;0.175636581;0.000000000
0.412244898;0.175636581;0.000000000
0.412267574;0.175636581;0.000000000
0.412290249;0.175636581;0.000000000
0.412312925;0.175636581;0.000000000
0.412335601;0.175636581;0.000000000
0.412358277;0.175636581;0.000000000
0.412380952;0.175636581;0.000000000
0.412403628;0.175636581;0.000000000
0.412426304;0.175636581;0.000000000
0.412448980;0.175636581;0.000000000
0.412471655;0.175636581;0.000000000
0.412494331;0.175636581;0.000000000
0.412517007;0.175636581;0.000000000
0.412539683;0.175636581;0.000000000
0.412562358;0.175636581;0.000000000
0.412585034;0.175636581;0.000000000
0.412607710;0.175636581;0.000000000
0.412630385;0.175636581;0.000000000
0.412653061;0.175636581;0.000000000
0.412675737;0.175636581;0.000000000
0.412698413;0.175636581;0.000000000
0.412721088;0.175636581;0.000000000
0.412743764;0.175636581;0.000000000
0.412766440;0.175636581;0.000000000
0.412789116;0.175636581;0.000000000
0.412811791;0.175636581;0.000000000
0.412834467;0.175636581;0.000000000
0.412857143;0.175636581;0.000000000
0.412879819;0.175636581;0.000000000
0.412902494;0.175636581;0.000000000
0.412925170;0.175636581;0.000000000
0.412947846;0.175636581;0.000000000
0.412970522;0.175636581;0.000000000
0.412993197;0.175636581;0.000000000
0.413015873;0.175636581;0.000000000
0.413038549;0.175636581;0.000000000
0.413061224;0.175636581;0.000000000
0.413083900;0.175636581;0.000000000
0.413106576;0.175636581;0.000000000
0.413129252;0.175636581;0.000000000
0.413151927;0.175636581;0.000000000
0.413174603;0.175636581;0.000000000
0.413197279;0.175636581;0.000000000
0.413219955;0.175636581;0.000000000
0.413242630;0.175636581;0.000000000
0.413265306;0.175636581;0.000000000
0.413287982;0.175636581;0.000000000
0.413310658;0.175636581;0.000000000
0.413333333;0.175636581;0.000000000
0.413356009;0.175636581;0.000000000
0.413378685;0.175636581;0.000000000
0.413401361;0.175636581;0.000000000
0.413424036;0.175636581;0.000000000
0.413446712;0.175636581;0.000000000
0.413469388;0.175636581;0.000000000
0.413492063;0.175636581;0.000000000
0.413514739;0.175636581;0.000000000
0.413537415;0.175636581;0.000000000
0.413560091;0.175636581;0.000000000
0.413582766;0.175636581;0.000000000
0.413605442;0.175636581;0.000000000
0.413628118;0.175636581;0.000000000
0.413650794;0.175636581;0.000000000
0.413673469;0.175636581;0.000000000
0.413696145;0.175636581;0.000000000
0.413718821;0.175636581;0.000000000
0.413741497;0.175636581;0.000000000
0.413764172;0.175636581;0.000000000
0.413786848;0.175636581;0.000000000
0.413809524;0.175636581;0.000000000
0.413832200;0.175636581;0.000000000
0.413854875;0.175636581;0.000000000
0.413877551;0.175636581;0.000000000
0.413900227;0.175636581;0.000000000
0.413922902;0.175636581;0.000000000
0.413945578;0.175636581;0.000000000
0.413968254;0.175636581;0.000000000
0.413990930;0.175636581;0.000000000
0.414013605;0.175636581;0.000000000
0.414036281;0.175636581;0.000000000
0.414058957;0.175636581;0.000000000
0.414081633;0.175636581;0.000000000
0.414104308;0.175636581;0.000000000
0.414126984;0.175636581;0.000000000
0.414149660;0.175636581;0.000000000
0.414172336;0.175636581;0.000000000
0.414195011;0.175636581;0.000000000
0.414217687;0.175636581;0.000000000
0.414240363;0.175636581;0.000000000
0.414263039;0.175636581;0.000000000
0.414285714;0.175636581;0.000000000
0.414308390;0.175636581;0.000000000
0.414331066;0.175636581;0.000000000
0.414353741;0.175636581;0.000000000
0.414376417;0.175636581;0.000000000
0.414399093;0.175636581;0.000000000
0.414421769;0.175636581;0.000000000
0.414444444;0.175636581;0.000000000
0.414467120;0.175636581;0.000000000
0.414489796;0.175636581;0.000000000
0.414512472;0.175636581;0.000000000
0.414535147;0.175636581;0.000000000
0.414557823;0.175636581;0.000000000
0.414580499;0.175636581;0.000000000
0.414603175;0.175636581;0.000000000
0.414625850;0.175636581;0.000000000
0.414648526;0.175636581;0.000000000
0.414671202;0.175636581;0.000000000
0.414693878;0.175636581;0.000000000
0.414716553;0.175636581;0.000000000
0.414739229;0.175636581;0.000000000
0.414761905;0.175636581;0.000000000
0.414784580;0.175636581;0.000000000
0.414807256;0.175636581;0.000000000
0.414829932;0.175636581;0.000000000
0.414852608;0.175636581;0.000000000
0.414875283;0.175636581;0.000000000
0.414897959;0.175636581;0.000000000
0.414920635;0.175636581;0.000000000
0.414943311;0.175636581;0.000000000
0.414965986;0.175636581;0.000000000
0.414988662;0.175636581;0.000000000
0.415011338;0.175636581;0.000000000
0.415034014;0.175636581;0.000000000
0.415056689;0.175636581;0.000000000
0.415079365;0.175636581;0.000000000
0.415102041;0.175636581;0.000000000
0.415124717;0.175636581;0.000000000
0.415147392;0.175636581;0.000000000
0.415170068;0.175636581;0.000000000
0.415192744;0.175636581;0.000000000
0.415215420;0.175636581;0.000000000
0.415238095;0.175636581;0.000000000
0.415260771;0.175636581;0.000000000
0.415283447;0.175636581;0.000000000
0.415306122;0.175636581;0.000000000
0.415328798;0.175636581;0.000000000
0.415351474;0.175636581;0.000000000
0.415374150;0.175636581;0.000000000
0.415396825;0.175636581;0.000000000
0.415419501;0.175636581;0.000000000
0.415442177;0.175636581;0.000000000
0.415464853;0.175636581;0.000000000
0.415487528;0.175636581;0.000000000
0.415510204;0.175636581;0.000000000
0.415532880;0.175636581;0.000000000
0.415555556;0.175636581;0.000000000
0.415578231;0.175636581;0.000000000
0.415600907;0.175636581;0.000000000
0.415623583;0.175636581;0.000000000
0.415646259;0.175636581;0.000000000
0.415668934;0.175636581;0.000000000
0.415691610;0.175636581;0.000000000
0.415714286;0.175636581;0.000000000
0.415736961;0.175636581;0.000000000
0.415759637;0.175636581;0.000000000
0.415782313;0.175636581;0.000000000
0.415804989;0.175636581;0.000000000
0.415827664;0.175636581;0.000000000
0.415850340;0.175636581;0.000000000
0.415873016;0.175636581;0.000000000
0.415895692;0.175636581;0.000000000
0.415918367;0.175636581;0.000000000
0.415941043;0.175636581;0.000000000
0.415963719;0.175636581;0.000000000
0.415986395;0.175636581;0.000000000
0.416009070;0.175636581;0.000000000
0.416031746;0.175636581;0.000000000
0.416054422;0.175636581;0.000000000
0.416077098;0.175636581;0.000000000
0.416099773;0.175636581;0.000000000
0.416122449;0.175636581;0.000000000
0.416145125;0.175636581;0.000000000
0.416167800;0.175636581;0.000000000
0.416190476;0.175636581;0.000000000
0.416213152;0.175636581;0.000000000
0.416235828;0.175636581;0.000000000
0.416258503;0.175636581;0.000000000
0.416281179;0.175636581;0.000000000
0.416303855;0.175636581;0.000000000
0.416326531;0.175636581;0.000000000
0.416349206;0.175636581;0.000000000
0.416371882;0.175636581;0.000000000
0.416394558;0.175636581;0.000000000
0.416417234;0.175636581;0.000000000
0.416439909;0.175636581;0.000000000
0.416462585;0.175636581;0.000000000
0.416485261;0.175636581;0.000000000
0.416507937;0.175636581;0.000000000
0.416530612;0.175636581;0.000000000
0.416553288;0.175636581;0.000000000
0.416575964;0.175636581;0.000000000
0.416598639;0.175636581;0.000000000
0.416621315;0.175636581;0.000000000
0.416643991;0.175636581;0.000000000
0.416666667;0.175636581;0.000000000
0.416689342;0.175636581;0.000000000
0.416712018;0.175636581;0.000000000
0.416734694;0.175636581;0.000000000
0.416757370;0.175636581;0.000000000
0.416780045;0.175636581;0.000000000
0.416802721;0.175636581;0.000000000
0.416825397;0.175636581;0.000000000
0.416848073;0.175636581;0.000000000
0.416870748;0.175636581;0.000000000
0.416893424;0.175636581;0.000000000
0.416916100;0.175636581;0.000000000
0.416938776;0.175636581;0.000000000
0.416961451;0.175636581;0.000000000
0.416984127;0.175636581;0.000000000
0.417006803;0.175636581;0.000000000
0.417029478;0.175636581;0.000000000
0.417052154;0.175636581;0.000000000
0.417074830;0.175636581;0.000000000
0.417097506;0.175636581;0.000000000
0.417120181;0.175636581;0.000000000
0.417142857;0.175636581;0.000000000
0.417165533;0.175636581;0.000000000
0.417188209;0.175636581;0.000000000
0.417210884;0.175636581;0.000000000
0.417233560;0.175636581;0.000000000
0.417256236;0.175636581;0.000000000
0.417278912;0.175636581;0.000000000
0.417301587;0.175636581;0.000000000
0.417324263;0.175636581;0.000000000
0.417346939;0.175636581;0.000000000
0.417369615;0.175636581;0.000000000
0.417392290;0.175636581;0.000000000
0.417414966;0.175636581;0.000000000
0.417437642;0.175636581;0.000000000
0.417460317;0.175636581;0.000000000
0.417482993;0.175636581;0.000000000
0.417505669;0.175636581;0.000000000
0.417528345;0.175636581;0.000000000
0.417551020;0.175636581;0.000000000
0.417573696;0.175636581;0.000000000
0.417596372;0.175636581;0.000000000
0.417619048;0.175636581;0.000000000
0.417641723;0.175636581;0.000000000
0.417664399;0.175636581;0.000000000
0.417687075;0.175636581;0.000000000
0.417709751;0.175636581;0.000000000
0.417732426;0.175636581;0.000000000
0.417755102;0.175636581;0.000000000
0.417777778;0.175636581;0.000000000
0.417800454;0.175636581;0.000000000
0.417823129;0.175636581;0.000000000
0.417845805;0.175636581;0.000000000
0.417868481;0.175636581;0.000000000
0.417891156;0.175636581;0.000000000
0.417913832;0.175636581;0.000000000
0.417936508;0.175636581;0.000000000
0.417959184;0.175636581;0.000000000
0.417981859;0.175636581;0.000000000
0.418004535;0.175636581;0.000000000
0.418027211;0.175636581;0.000000000
0.418049887;0.175636581;0.000000000
0.418072562;0.175636581;0.000000000
0.418095238;0.175636581;0.000000000
0.418117914;0.175636581;0.000000000
0.418140590;0.175636581;0.000000000
0.418163265;0.175636581;0.000000000
0.418185941;0.175636581;0.000000000
0.418208617;0.175636581;0.000000000
0.418231293;0.175636581;0.000000000
0.418253968;0.175636581;0.000000000
0.418276644;0.175636581;0.000000000
0.418299320;0.175636581;0.000000000
0.418321995;0.175636581;0.000000000
0.418344671;0.175636581;0.000000000
0.418367347;0.175636581;0.000000000
0.418390023;0.175636581;0.000000000
0.418412698;0.175636581;0.000000000
0.418435374;0.175636581;0.000000000
0.418458050;0.175636581;0.000000000
0.418480726;0.175636581;0.000000000
0.418503401;0.175636581;0.000000000
0.418526077;0.175636581;0.000000000
0.418548753;0.175636581;0.000000000
0.418571429;0.175636581;0.000000000
0.418594104;0.175636581;0.000000000
0.418616780;0.175636581;0.000000000
0.418639456;0.175636581;0.000000000
0.418662132;0.175636581;0.000000000
0.418684807;0.175636581;0.000000000
0.418707483;0.175636581;0.000000000
0.418730159;0.175636581;0.000000000
0.418752834;0.175636581;0.000000000
0.418775510;0.175636581;0.000000000
0.418798186;0.175636581;0.000000000
0.418820862;0.175636581;0.000000000
0.418843537;0.175636581;0.000000000
0.418866213;0.175636581;0.000000000
0.418888889;0.175636581;0.000000000
0.418911565;0.175636581;0.000000000
0.418934240;0.175636581;0.000000000
0.418956916;0.175636581;0.000000000
0.418979592;0.175636581;0.000000000
0.419002268;0.175636581;0.000000000
0.419024943;0.175636581;0.000000000
0.419047619;0.175636581;0.000000000
0.419070295;0.175636581;0.000000000
0.419092971;0.175636581;0.000000000
0.419115646;0.175636581;0.000000000
0.419138322;0.175636581;0.000000000
0.419160998;0.175636581;0.000000000
0.419183673;0.175636581;0.000000000
0.419206349;0.175636581;0.000000000
0.419229025;0.175636581;0.000000000
0.419251701;0.175636581;0.000000000
0.419274376;0.175636581;0.000000000
0.419297052;0.175636581;0.000000000
0.419319728;0.175636581;0.000000000
0.419342404;0.175636581;0.000000000
0.419365079;0.175636581;0.000000000
0.419387755;0.175636581;0.000000000
0.419410431;0.175636581;0.000000000
0.419433107;0.175636581;0.000000000
0.419455782;0.175636581;0.000000000
0.419478458;0.175636581;0.000000000
0.419501134;0.175636581;0.000000000
0.419523810;0.175636581;0.000000000
0.419546485;0.175636581;0.000000000
0.419569161;0.175636581;0.000000000
0.419591837;0.175636581;0.000000000
0.419614512;0.175636581;0.000000000
0.419637188;0.175636581;0.000000000
0.419659864;0.175636581;0.000000000
0.419682540;0.175636581;0.000000000
0.419705215;0.175636581;0.000000000
0.419727891;0.175636581;0.000000000
0.419750567;0.175636581;0.000000000
0.419773243;0.175636581;0.000000000
0.419795918;0.175636581;0.000000000
0.419818594;0.175636581;0.000000000
0.419841270;0.175636581;0.000000000
0.419863946;0.175636581;0.000000000
0.419886621;0.175636581;0.000000000
0.419909297;0.175636581;0.000000000
0.419931973;0.175636581;0.000000000
0.419954649;0.175636581;0.000000000
0.419977324;0.175636581;0.000000000
0.420000000;0.175636581;0.000000000
0.420022676;0.175636581;0.000000000
0.420045351;0.175636581;0.000000000
0.420068027;0.175636581;0.000000000
0.420090703;0.175636581;0.000000000
0.420113379;0.175636581;0.000000000
0.420136054;0.175636581;0.000000000
0.420158730;0.175636581;0.000000000
0.420181406;0.175636581;0.000000000
0.420204082;0.175636581;0.000000000
0.420226757;0.175636581;0.000000000
0.420249433;0.175636581;0.000000000
0.420272109;0.175636581;0.000000000
0.420294785;0.175636581;0.000000000
0.420317460;0.175636581;0.000000000
0.420340136;0.175636581;0.000000000
0.420362812;0.175636581;0.000000000
0.420385488;0.175636581;0.000000000
0.420408163;0.175636581;0.000000000
0.420430839;0.175636581;0.000000000
0.420453515;0.175636581;0.000000000
0.420476190;0.175636581;0.000000000
0.420498866;0.175636581;0.000000000
0.420521542;0.175636581;0.000000000
0.420544218;0.175636581;0.000000000
0.420566893;0.175636581;0.000000000
0.420589569;0.175636581;0.000000000
0.420612245;0.175636581;0.000000000
0.420634921;0.175636581;0.000000000
0.420657596;0.175636581;0.000000000
0.420680272;0.175636581;0.000000000
0.420702948;0.175636581;0.000000000
0.420725624;0.175636581;0.000000000
0.420748299;0.175636581;0.000000000
0.420770975;0.175636581;0.000000000
0.420793651;0.175636581;0.000000000
0.420816327;0.175636581;0.000000000
0.420839002;0.175636581;0.000000000
0.420861678;0.175636581;0.000000000
0.420884354;0.175636581;0.000000000
0.420907029;0.175636581;0.000000000
0.420929705;0.175636581;0.000000000
0.420952381;0.175636581;0.000000000
0.420975057;0.175636581;0.000000000
0.420997732;0.175636581;0.000000000
0.421020408;0.175636581;0.000000000
0.421043084;0.175636581;0.000000000
0.421065760;0.175636581;0.000000000
0.421088435;0.175636581;0.000000000
0.421111111;0.175636581;0.000000000
0.421133787;0.175636581;0.000000000
0.421156463;0.175636581;0.000000000
0.421179138;0.175636581;0.000000000
0.421201814;0.175636581;0.000000000
0.421224490;0.175636581;0.000000000
0.421247166;0.175636581;0.000000000
0.421269841;0.175636581;0.000000000
0.421292517;0.175636581;0.000000000
0.421315193;0.175636581;0.000000000
0.421337868;0.175636581;0.000000000
0.421360544;0.175636581;0.000000000
0.421383220;0.175636581;0.000000000
0.421405896;0.175636581;0.000000000
0.421428571;0.175636581;0.000000000
0.421451247;0.175636581;0.000000000
0.421473923;0.175636581;0.000000000
0.421496599;0.175636581;0.000000000
0.421519274;0.175636581;0.000000000
0.421541950;0.175636581;0.000000000
0.421564626;0.175636581;0.000000000
0.421587302;0.175636581;0.000000000
0.421609977;0.175636581;0.000000000
0.421632653;0.175636581;0.000000000
0.421655329;0.175636581;0.000000000
0.421678005;0.175636581;0.000000000
0.421700680;0.175636581;0.000000000
0.421723356;0.175636581;0.000000000
0.421746032;0.175636581;0.000000000
0.421768707;0.175636581;0.000000000
0.421791383;0.175636581;0.000000000
0.421814059;0.175636581;0.000000000
0.421836735;0.175636581;0.000000000
0.421859410;0.175636581;0.000000000
0.421882086;0.175636581;0.000000000
0.421904762;0.175636581;0.000000000
0.421927438;0.175636581;0.000000000
0.421950113;0.175636581;0.000000000
0.421972789;0.175636581;0.000000000
0.421995465;0.175636581;0.000000000
0.422018141;0.175636581;0.000000000
0.422040816;0.175636581;0.000000000
0.422063492;0.175636581;0.000000000
0.422086168;0.175636581;0.000000000
0.422108844;0.175636581;0.000000000
0.422131519;0.175636581;0.000000000
0.422154195;0.175636581;0.000000000
0.422176871;0.175636581;0.000000000
0.422199546;0.175636581;0.000000000
0.422222222;0.175636581;0.000000000
0.422244898;0.175636581;0.000000000
0.422267574;0.175636581;0.000000000
0.422290249;0.175636581;0.000000000
0.422312925;0.175636581;0.000000000
0.422335601;0.175636581;0.000000000
0.422358277;0.175636581;0.000000000
0.422380952;0.175636581;0.000000000
0.422403628;0.175636581;0.000000000
0.422426304;0.175636581;0.000000000
0.422448980;0.175636581;0.000000000
0.422471655;0.175636581;0.000000000
0.422494331;0.175636581;0.000000000
0.422517007;0.175636581;0.000000000
0.422539683;0.175636581;0.000000000
0.422562358;0.175636581;0.000000000
0.422585034;0.175636581;0.000000000
0.422607710;0.175636581;0.000000000
0.422630385;0.175636581;0.000000000
0.422653061;0.175636581;0.000000000
0.422675737;0.175636581;0.000000000
0.422698413;0.175636581;0.000000000
0.422721088;0.175636581;0.000000000
0.422743764;0.175636581;0.000000000
0.422766440;0.175636581;0.000000000
0.422789116;0.175636581;0.000000000
0.422811791;0.175636581;0.000000000
0.422834467;0.175636581;0.000000000
0.422857143;0.175636581;0.000000000
0.422879819;0.175636581;0.000000000
0.422902494;0.175636581;0.000000000
0.422925170;0.175636581;0.000000000
0.422947846;0.175636581;0.000000000
0.422970522;0.175636581;0.000000000
0.422993197;0.175636581;0.000000000
0.423015873;0.175636581;0.000000000
0.423038549;0.175636581;0.000000000
0.423061224;0.175636581;0.000000000
0.423083900;0.175636581;0.000000000
0.423106576;0.175636581;0.000000000
0.423129252;0.175636581;0.000000000
0.423151927;0.175636581;0.000000000
0.423174603;0.175636581;0.000000000
0.423197279;0.175636581;0.000000000
0.423219955;0.175636581;0.000000000
0.423242630;0.175636581;0.000000000
0.423265306;0.175636581;0.000000000
0.423287982;0.175636581;0.000000000
0.423310658;0.175636581;0.000000000
0.423333333;0.175636581;0.000000000
0.423356009;0.175636581;0.000000000
0.423378685;0.175636581;0.000000000
0.423401361;0.175636581;0.000000000
0.423424036;0.175636581;0.000000000
0.423446712;0.175636581;0.000000000
0.423469388;0.175636581;0.000000000
0.423492063;0.175636581;0.000000000
0.423514739;0.175636581;0.000000000
0.423537415;0.175636581;0.000000000
0.423560091;0.175636581;0.000000000
0.423582766;0.175636581;0.000000000
0.423605442;0.175636581;0.000000000
0.423628118;0.175636581;0.000000000
0.423650794;0.175636581;0.000000000
0.423673469;0.175636581;0.000000000
0.423696145;0.175636581;0.000000000
0.423718821;0.175636581;0.000000000
0.423741497;0.175636581;0.000000000
0.423764172;0.175636581;0.000000000
0.423786848;0.175636581;0.000000000
0.423809524;0.175636581;0.000000000
0.423832200;0.175636581;0.000000000
0.423854875;0.175636581;0.000000000
0.423877551;0.175636581;0.000000000
0.423900227;0.175636581;0.000000000
0.423922902;0.175636581;0.000000000
0.423945578;0.175636581;0.000000000
0.423968254;0.175636581;0.000000000
0.423990930;0.175636581;0.000000000
0.424013605;0.175636581;0.000000000
0.424036281;0.175636581;0.000000000
0.424058957;0.175636581;0.000000000
0.424081633;0.175636581;0.000000000
0.424104308;0.175636581;0.000000000
0.424126984;0.175636581;0.000000000
0.424149660;0.175636581;0.000000000
0.424172336;0.175636581;0.000000000
0.424195011;0.175636581;0.000000000
0.424217687;0.175636581;0.000000000
0.424240363;0.175636581;0.000000000
0.424263039;0.175636581;0.000000000
0.424285714;0.175636581;0.000000000
0.424308390;0.175636581;0.000000000
0.424331066;0.175636581;0.000000000
0.424353741;0.175636581;0.000000000
0.424376417;0.175636581;0.000000000
0.424399093;0.175636581;0.000000000
0.424421769;0.175636581;0.000000000
0.424444444;0.175636581;0.000000000
0.424467120;0.175636581;0.000000000
0.424489796;0.175636581;0.000000000
0.424512472;0.175636581;0.000000000
0.424535147;0.175636581;0.000000000
0.424557823;0.175636581;0.000000000
0.424580499;0.175636581;0.000000000
0.424603175;0.175636581;0.000000000
0.424625850;0.175636581;0.000000000
0.424648526;0.175636581;0.000000000
0.424671202;0.175636581;0.000000000
0.424693878;0.175636581;0.000000000
0.424716553;0.175636581;0.000000000
0.424739229;0.175636581;0.000000000
0.424761905;0.175636581;0.000000000
